"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Steuersatz";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:47:30";"2025-04-20 09:49:42";"0FE8B2CB-5CEC-4B1E-84D5-0AB83E95896A";"EUR";"";"20,60";"19,25";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:47:30";"2025-04-20 09:49:42";"0FE8B2CB-5CEC-4B1E-84D5-0AB83E95896A";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:50:26";"2025-04-20 09:51:28";"76514221-8DC4-4043-831C-9B5350BBCDB6";"EUR";"";"12,80";"11,95";"0,85"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:52:33";"2025-04-20 09:53:17";"72DBCA12-7CE8-41D9-A235-6F85110710C1";"EUR";"";"15,00";"14,02";"0,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:53:41";"2025-04-20 09:55:36";"9D725BFB-B127-491F-8FD1-33D261328B92";"EUR";"";"20,60";"19,25";"1,35"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:32:52";"2025-04-20 09:58:03";"4BB93210-2B8E-42B6-A273-C5E7970BBEF9";"EUR";"";"15,90";"14,86";"1,04"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 09:32:52";"2025-04-20 09:58:03";"4BB93210-2B8E-42B6-A273-C5E7970BBEF9";"EUR";"";"17,10";"14,37";"2,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:16:37";"2025-04-20 10:19:08";"30F29737-5FA5-4EFC-8E96-A870611C533F";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:21:09";"2025-04-20 10:21:39";"1709E3AE-F16C-4A64-99C0-CDD633677BC1";"EUR";"";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:21:46";"2025-04-20 10:23:03";"3E233B70-07A5-4AD1-AB98-AA882FD24063";"EUR";"";"7,64";"7,14";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:23:05";"2025-04-20 10:24:27";"76DA1ED1-9802-43F4-910A-F75729A79147";"EUR";"";"15,00";"14,02";"0,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:24:50";"2025-04-20 10:26:02";"FD938798-9E2B-4442-8916-A925BB6FE4D3";"EUR";"";"7,80";"7,29";"0,51"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:27:05";"2025-04-20 10:27:51";"5EDBC070-2FB9-4EC0-8689-42B3023874AA";"EUR";"";"8,00";"7,48";"0,52"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:28:33";"2025-04-20 10:29:15";"2D74C29B-F39E-458D-B1A0-C06D09674887";"EUR";"";"22,30";"20,84";"1,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:51:47";"2025-04-20 10:52:14";"40EC5744-55BA-4534-92F8-7BD8685E290A";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:52:26";"2025-04-20 10:53:18";"467890FF-019A-4EDB-AD7F-718387B80070";"EUR";"";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:53:22";"2025-04-20 10:58:57";"50A5BF5E-8093-4D87-ABDC-1CAA093CDC2D";"EUR";"";"12,80";"11,96";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:59:04";"2025-04-20 11:00:20";"48E8F059-566E-4779-BCA2-5D66915649C4";"EUR";"";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 10:59:04";"2025-04-20 11:00:20";"48E8F059-566E-4779-BCA2-5D66915649C4";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:20:59";"2025-04-20 11:26:41";"13AFCAA1-BCF6-4EA7-94A2-55D87105D3E3";"EUR";"";"8,80";"8,22";"0,58"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:26:53";"2025-04-20 11:27:57";"36339A6A-B4CD-441C-9676-66BBEDAFAE34";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:28:00";"2025-04-20 11:31:20";"F3734EB1-25FA-446D-A789-DBBD29B6D5D2";"EUR";"";"14,60";"13,64";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:28:00";"2025-04-20 11:31:20";"F3734EB1-25FA-446D-A789-DBBD29B6D5D2";"EUR";"";"7,00";"5,88";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:31:38";"2025-04-20 11:33:15";"581EF0CC-43CC-46B9-BD68-38DB95A88F52";"EUR";"";"10,80";"10,08";"0,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:31:38";"2025-04-20 11:33:15";"581EF0CC-43CC-46B9-BD68-38DB95A88F52";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:33:31";"2025-04-20 11:42:00";"431279B0-4A2D-4853-9030-7B2C9B41FE04";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 11:57:07";"2025-04-20 11:57:47";"D600FD98-C3D5-49C8-BE5F-214990B65BD3";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:06:13";"2025-04-20 12:06:59";"1C371275-396D-44AB-9A1E-21FA0EE1B52E";"EUR";"";"2,60";"2,18";"0,42"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:10:46";"2025-04-20 12:13:03";"D57FCCEF-F0C4-4546-8FF9-908AC07EA1BE";"EUR";"";"14,20";"13,27";"0,93"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:22:02";"2025-04-20 12:22:56";"25B17EC4-6EBF-477B-848E-7EBC23CE8B47";"EUR";"";"14,00";"13,09";"0,91"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:47:40";"2025-04-20 12:50:43";"7F7F0483-B07D-4D0F-B314-D9FB16CDF802";"EUR";"";"11,30";"10,56";"0,74"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:51:23";"2025-04-20 12:56:38";"153F23FB-91D9-4C22-8073-6D0BE8426292";"EUR";"";"9,30";"8,69";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:51:23";"2025-04-20 12:56:38";"153F23FB-91D9-4C22-8073-6D0BE8426292";"EUR";"";"8,90";"7,48";"1,42"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:10:12";"2025-04-20 13:10:57";"3ECCAE60-6C1F-43FE-A4A4-FDD7F80782E7";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:10:12";"2025-04-20 13:10:57";"3ECCAE60-6C1F-43FE-A4A4-FDD7F80782E7";"EUR";"";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:15:12";"2025-04-20 13:21:07";"686B1DE1-6307-448D-9416-D092F3F3DB5D";"EUR";"";"41,60";"38,88";"2,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:26:58";"2025-04-20 13:28:33";"8E9EB16A-7646-492D-923A-7B50F0977C67";"EUR";"";"14,90";"13,92";"0,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:28:36";"2025-04-20 13:29:53";"FC0CE9F5-D22D-4A77-A48F-6EDE56FDB325";"EUR";"";"7,70";"7,19";"0,51"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:38:26";"2025-04-20 13:40:23";"36446960-35AE-4687-86E8-86BD8E725D5B";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:57:16";"2025-04-20 13:41:48";"C7C67606-37AD-4C91-B913-FE31CB338A65";"EUR";"";"13,30";"12,43";"0,87"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 12:57:16";"2025-04-20 13:41:48";"C7C67606-37AD-4C91-B913-FE31CB338A65";"EUR";"";"11,00";"9,24";"1,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:41:53";"2025-04-20 13:43:42";"359177BF-B30D-4F3D-AF90-B172CFBBC5AD";"EUR";"";"11,00";"10,28";"0,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:54:55";"2025-04-20 13:58:27";"112DA474-1B14-4E6D-98E0-5B56AA7D0F23";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 13:54:55";"2025-04-20 13:58:27";"112DA474-1B14-4E6D-98E0-5B56AA7D0F23";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:03:08";"2025-04-20 14:06:38";"F091311C-55BE-4CE7-86C0-87D18A857BFD";"EUR";"";"9,50";"8,87";"0,63"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:07:06";"2025-04-20 14:10:33";"FE7E66C0-4BBC-4F9D-9902-36CD25082414";"EUR";"";"8,00";"7,48";"0,52"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:07:06";"2025-04-20 14:10:33";"FE7E66C0-4BBC-4F9D-9902-36CD25082414";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:10:36";"2025-04-20 14:10:58";"DFA035F9-2E3C-4C1F-AF46-1906F34169D9";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:13:17";"2025-04-20 14:13:47";"6B264E94-0C63-4DA3-9763-22E8958CB5ED";"EUR";"";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:15:22";"2025-04-20 14:16:00";"4E0F3F8D-FDB5-4E88-8DCB-1762F02AB3E3";"EUR";"";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:27:49";"2025-04-20 14:30:24";"BBB1343B-8806-4E86-A667-17B225F7295C";"EUR";"";"10,50";"9,81";"0,69"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:27:49";"2025-04-20 14:30:24";"BBB1343B-8806-4E86-A667-17B225F7295C";"EUR";"";"17,00";"14,28";"2,72"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:30:28";"2025-04-20 14:30:43";"403CC91D-D3D7-4EF1-A49A-E023E396471E";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:30:56";"2025-04-20 14:33:00";"A4AB35AE-39B1-463F-9C68-F4359EE97809";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:33:08";"2025-04-20 14:40:29";"4D3880E8-E439-4D7F-8163-4D0276A230A7";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:33:08";"2025-04-20 14:40:29";"4D3880E8-E439-4D7F-8163-4D0276A230A7";"EUR";"";"16,00";"13,45";"2,55"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:40:34";"2025-04-20 14:41:41";"B21C1FD6-EDED-42A8-AB0A-ACD07A9716CE";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:40:34";"2025-04-20 14:41:41";"B21C1FD6-EDED-42A8-AB0A-ACD07A9716CE";"EUR";"";"7,50";"6,30";"1,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:41:56";"2025-04-20 14:42:33";"4F955907-D582-4121-A647-A18713DF8C46";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:42:58";"2025-04-20 14:44:21";"77C28218-661B-486B-B416-D6BD2671B14B";"EUR";"";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:42:58";"2025-04-20 14:44:21";"77C28218-661B-486B-B416-D6BD2671B14B";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:47:07";"2025-04-20 14:53:05";"05C9494C-330F-4011-ADFD-BBA2A58A2E37";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:47:07";"2025-04-20 14:53:05";"05C9494C-330F-4011-ADFD-BBA2A58A2E37";"EUR";"";"24,70";"20,76";"3,94"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:56:02";"2025-04-20 14:56:45";"2EE60549-B65A-43B7-A3D5-8C4BF1374806";"EUR";"";"19,20";"17,94";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 14:56:02";"2025-04-20 14:56:45";"2EE60549-B65A-43B7-A3D5-8C4BF1374806";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:12:42";"2025-04-20 15:15:37";"85ADEF20-B937-409F-995F-D7873E1730E1";"EUR";"";"20,80";"19,43";"1,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:12:42";"2025-04-20 15:15:37";"85ADEF20-B937-409F-995F-D7873E1730E1";"EUR";"";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:20:36";"2025-04-20 15:20:56";"5EFAC356-8848-409F-B683-DD46E3E6A5CC";"EUR";"";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:21:38";"2025-04-20 15:22:08";"D4413D80-7BDD-4810-BF68-87C473E4B93C";"EUR";"";"16,90";"15,79";"1,11"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:22:28";"2025-04-20 15:24:55";"4E55B354-328D-44F6-A12E-2650EB213377";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:22:28";"2025-04-20 15:24:55";"4E55B354-328D-44F6-A12E-2650EB213377";"EUR";"";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:29:07";"2025-04-20 15:30:33";"43C06101-F65F-49CE-B291-07A6EA3E2B8A";"EUR";"";"14,20";"13,27";"0,93"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:29:07";"2025-04-20 15:30:33";"43C06101-F65F-49CE-B291-07A6EA3E2B8A";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:37:14";"2025-04-20 15:37:29";"49BB9D54-4644-4319-A56C-26488CD9CA3F";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:37:53";"2025-04-20 15:40:03";"A0283795-B562-41DA-9E6A-85745DAC0AAE";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:40:33";"2025-04-20 15:41:33";"76D34492-AD9B-4855-800D-3F70FB8FD79D";"EUR";"";"7,80";"6,55";"1,25"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:41:49";"2025-04-20 15:45:13";"F665680E-9B6D-4EEB-97CA-FD348B8B17CC";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 15:41:49";"2025-04-20 15:45:13";"F665680E-9B6D-4EEB-97CA-FD348B8B17CC";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:03:34";"2025-04-20 16:05:26";"8F503F05-A977-4C39-B981-FE5F699F44ED";"EUR";"";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:03:34";"2025-04-20 16:05:26";"8F503F05-A977-4C39-B981-FE5F699F44ED";"EUR";"";"10,00";"8,40";"1,60"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:11:27";"2025-04-20 16:12:02";"B8659494-AC50-4A7E-98AE-9C349B98B9D2";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:22:46";"2025-04-20 16:25:43";"788B4C6D-FAAF-424E-A0FF-40FD8196C40C";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:22:46";"2025-04-20 16:25:43";"788B4C6D-FAAF-424E-A0FF-40FD8196C40C";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:25:48";"2025-04-20 16:28:19";"6562F639-4614-4D3C-B007-23610BA8DA51";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:25:48";"2025-04-20 16:28:19";"6562F639-4614-4D3C-B007-23610BA8DA51";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:29:13";"2025-04-20 16:30:57";"1961BD3E-F443-4DF8-8377-17031403B9CD";"EUR";"";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:31:03";"2025-04-20 16:35:38";"19786ACA-CCE4-4840-94DE-C0D35B074B15";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:31:03";"2025-04-20 16:35:38";"19786ACA-CCE4-4840-94DE-C0D35B074B15";"EUR";"";"8,30";"6,98";"1,32"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:35:42";"2025-04-20 16:38:14";"328EAA81-5C70-45C3-955B-CA9E4EEED79B";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:35:42";"2025-04-20 16:38:14";"328EAA81-5C70-45C3-955B-CA9E4EEED79B";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:51:02";"2025-04-20 16:51:53";"80D006B8-2C9E-4353-81BE-890FFEF33D9F";"EUR";"";"9,70";"9,06";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 16:55:06";"2025-04-20 16:59:20";"AA4A1FFF-499E-4FA3-B212-B7011B8A125D";"EUR";"";"9,70";"9,06";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:09:57";"2025-04-20 17:11:43";"FF0789DA-286D-401C-88A9-4BCDF4796764";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:19:51";"2025-04-20 17:21:08";"06224B55-64F8-4449-97B1-0BB0DF0095B1";"EUR";"";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:19:51";"2025-04-20 17:21:08";"06224B55-64F8-4449-97B1-0BB0DF0095B1";"EUR";"";"7,90";"6,64";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:22:15";"2025-04-20 17:23:55";"50D26CD7-C7DB-4A2A-84D2-3A12766AD0E9";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:22:15";"2025-04-20 17:23:55";"50D26CD7-C7DB-4A2A-84D2-3A12766AD0E9";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:24:00";"2025-04-20 17:25:07";"7FB4C645-24F0-4CBC-9D1D-B03C2FEFEB6C";"EUR";"";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:24:00";"2025-04-20 17:25:07";"7FB4C645-24F0-4CBC-9D1D-B03C2FEFEB6C";"EUR";"";"9,10";"7,65";"1,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:25:23";"2025-04-20 17:25:43";"EB574A7C-9DCA-4214-AFAE-FFA72C42A79A";"EUR";"";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:35:03";"2025-04-20 17:37:22";"2E085E84-3A0E-46A4-9005-CFBDA7BC9107";"EUR";"";"9,50";"8,87";"0,63"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:35:03";"2025-04-20 17:37:22";"2E085E84-3A0E-46A4-9005-CFBDA7BC9107";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-20 17:40:10";"2025-04-20 17:42:23";"BF49AC9A-0246-428B-BE22-7BC6BC04E4D9";"EUR";"";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:31:26";"2025-04-22 09:32:50";"5B22DDDA-0C1F-47D0-B89D-2CE3E1E5A558";"EUR";"";"9,50";"8,87";"0,63"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:34:53";"2025-04-22 09:36:04";"96C3C959-3574-420B-A355-98B42BD97C62";"EUR";"";"9,80";"9,15";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:43:16";"2025-04-22 09:44:54";"497BD54A-DA7F-41BA-A8CE-9C67CBA70F95";"EUR";"";"12,80";"11,95";"0,85"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:45:10";"2025-04-22 09:47:47";"C0441482-C75D-4908-94CB-36CE2068BA5A";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:45:10";"2025-04-22 09:47:47";"C0441482-C75D-4908-94CB-36CE2068BA5A";"EUR";"";"7,90";"6,64";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:47:51";"2025-04-22 09:55:10";"00C16822-1377-44B8-97B7-850F0C754D9A";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:55:20";"2025-04-22 09:56:59";"F1D4986B-2692-4897-8C88-074CA9177D4D";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:55:20";"2025-04-22 09:56:59";"F1D4986B-2692-4897-8C88-074CA9177D4D";"EUR";"";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 09:59:27";"2025-04-22 10:00:06";"523A1CDA-42CD-49C7-819F-B4E4959BA085";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:01:44";"2025-04-22 10:03:38";"5452F488-F38F-477C-86C9-4655D71C9765";"EUR";"";"12,00";"11,22";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:01:44";"2025-04-22 10:03:38";"5452F488-F38F-477C-86C9-4655D71C9765";"EUR";"";"7,90";"6,64";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:03:53";"2025-04-22 10:05:17";"A433A68A-37FC-4990-BB0D-C5C283CEF1FB";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:06:01";"2025-04-22 10:07:41";"EDF849A5-D568-422E-9291-255656CE4248";"EUR";"";"15,30";"14,29";"1,01"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:06:01";"2025-04-22 10:07:41";"EDF849A5-D568-422E-9291-255656CE4248";"EUR";"";"8,10";"6,81";"1,29"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:09:08";"2025-04-22 10:09:49";"51170664-AF45-40CA-9DA6-2EDEB3C3A8A8";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:26:03";"2025-04-22 10:27:49";"BA33C008-830A-4D4F-ABC5-1D5A3A177C79";"EUR";"";"20,60";"19,26";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:26:03";"2025-04-22 10:27:49";"BA33C008-830A-4D4F-ABC5-1D5A3A177C79";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:30:07";"2025-04-22 10:31:54";"EEDCDC0A-BCE6-4A3C-91B8-805EDC6EA7A1";"EUR";"";"14,00";"13,08";"0,92"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:40:48";"2025-04-22 10:41:12";"97CE4CD9-DC3C-4384-A735-243A45310FEE";"EUR";"";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 10:56:53";"2025-04-22 10:57:37";"41B29362-E411-457B-8D26-68B099514FEF";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:05:52";"2025-04-22 11:07:23";"4BF167B6-148B-44CD-AEFF-7C432ECBF9ED";"EUR";"";"8,30";"7,75";"0,55"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:07:29";"2025-04-22 11:09:06";"D434D962-D635-452B-8D6E-1B60B7C0A372";"EUR";"";"20,00";"18,68";"1,32"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:12:59";"2025-04-22 11:13:56";"F3F20079-B701-477A-9A48-7D06A79BEEA8";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:15:09";"2025-04-22 11:16:05";"B25CCCD6-FF61-44FD-ACCD-3EB2930BB8C8";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:24:36";"2025-04-22 11:25:40";"7FC55C9C-D01F-4040-A664-D6FF6B4FFC17";"EUR";"";"8,30";"7,75";"0,55"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:24:36";"2025-04-22 11:25:40";"7FC55C9C-D01F-4040-A664-D6FF6B4FFC17";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:30:16";"2025-04-22 11:34:33";"F7847538-50FF-4499-9D52-6FEE364D4740";"EUR";"";"18,70";"17,47";"1,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:30:16";"2025-04-22 11:34:33";"F7847538-50FF-4499-9D52-6FEE364D4740";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:34:46";"2025-04-22 11:35:49";"79F3D348-C3A9-47E4-AC09-BF7FF3568500";"EUR";"";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:37:08";"2025-04-22 11:39:10";"95522854-2BAB-47E3-B2DF-A2A7BB0123B5";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:39:22";"2025-04-22 11:40:53";"34FA9BA8-3623-4848-AB8B-BB9F01D214BD";"EUR";"";"13,60";"12,71";"0,89"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:39:22";"2025-04-22 11:40:53";"34FA9BA8-3623-4848-AB8B-BB9F01D214BD";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 11:52:54";"2025-04-22 12:02:51";"7FC7F08D-9CA2-4E71-9B3B-FC210A6E0A62";"EUR";"";"11,40";"9,58";"1,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 12:03:04";"2025-04-22 12:03:21";"E7AC2C8F-69C9-4D35-8F03-1A4E43467F05";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-22 12:03:31";"2025-04-22 12:04:00";"75F8104B-28D5-450F-A332-6213F5EF55DD";"EUR";"";"6,00";"5,61";"0,39"
